day,predicted_close
4985,46.62726657384237
4986,47.02948628247579
4987,46.55709025748115
4988,46.699565411122656
4989,46.6669411205292
4990,46.82009022523788
4991,46.959502022552435
4992,46.72800311241151
4993,46.40506390508017
4994,46.29571859677631
4995,46.15684330457053
4996,46.83982542495727
4997,46.679362983322136
4998,46.59281336195807
4999,46.6033897586823
5000,46.616579437764535
5001,46.18079257850647
5002,46.01469792811075
5003,45.85048866017656
5004,45.82185490608215
5005,45.26656690177916
5006,45.24903739051818
5007,45.28002967580161
5008,44.438508898008436
5009,43.96262078755697
5010,44.246981851577736
5011,44.50704252624514
5012,44.83231574128472
5013,44.780838313965575
5014,44.70816696141562
5015,44.35028787256874
5016,44.01489498810543
5017,43.579121972020445
5018,43.09172530530298
5019,43.39683369623819
5020,43.635579918162044
5021,43.6216695532481
5022,43.8391392470042
5023,43.85792301457724
5024,43.71551141103108
5025,44.09263297475178
5026,44.28433534711202
5027,44.58853862724307
5028,44.77962056643169
5029,44.6344259340922
5030,44.905875028864536
5031,45.39045104598998
5032,45.596860607910145
5033,45.92397353808085
5034,45.88849080518087
5035,45.51959544423422
5036,45.109891641235365
5037,45.245835970179236
5038,45.154253953170766
5039,45.48169327290852
5040,45.72049806747435
5041,45.60984887568155
5042,45.81229818522136
5043,45.9646893829164
5044,46.222986588668824
5045,46.34158854878744
5046,46.73360829590087
5047,46.85760210780186
5048,46.82706904042563
5049,46.650070150479436
5050,46.859310595067335
5051,46.73166302737281
5052,46.85988769609358
5053,46.806368387730906
5054,46.31844105300902
5055,45.917690338516216
5056,45.6995049610138
5057,45.6322674981435
5058,45.79773549474084
5059,46.17504818890888
5060,46.495011041895545
5061,46.26359626299541
5062,45.878411385091134
5063,45.776812107340476
5064,45.68062323392232
5065,45.78105313542685
5066,45.76769557749432
5067,45.545470596377065
5068,45.89251521428428
5069,46.0367501148224
5070,46.39452560615542
5071,46.764478903325426
5072,47.0080047706604
5073,47.04999608205159
5074,47.56957356669107
5075,48.58654978637698
5076,49.712776284408555
5077,49.40024569956463
5078,49.423961287180596
5079,49.36728951110838
5080,49.78723019193015
5081,50.32185935605366
5082,50.1204462006705
5083,50.15930399042764
5084,50.15353176307678
5085,49.8877018058595
5086,49.34398351135253
5087,49.36347590039574
5088,49.62581517092386
5089,48.661839093144735
5090,48.308346962356566
5091,48.31860943285625
5092,48.34740329375493
5093,48.290983803049734
5094,48.355053124636676
5095,48.81947920786543
5096,49.340216019312514
5097,48.838205954106655
5098,48.32184255943298
5099,48.60120630086262
5100,49.22134280319216
5101,48.87903922945659
5102,48.54641468200683
5103,48.802876660664886
5104,49.01923057060243
5105,48.869107242965725
5106,48.516752791341155
5107,47.39150334815979
5108,46.62438564656578
5109,47.60571017990112
5110,47.515054518254594
5111,47.348785483423846
5112,47.112056030273436
5113,47.28573784459434
5114,47.4231942000071
5115,47.459171147282916
5116,47.36506456921893
5117,47.39388747990924
5118,47.57904279734294
5119,48.3334624334971
5120,48.23570257199603
5121,48.504298069763166
5122,48.78241106402081
5123,48.980254795455934
5124,48.870588464482644
5125,49.119448259862274
5126,49.01620022277831
5127,48.75297738291424
5128,48.146520611572264
5129,48.21479543991089
5130,48.25148307724
5131,48.37215779802231
5132,49.706120698420186
5133,49.749335866037995
5134,50.04918365542095
5135,50.485670043436706
5136,50.80615061434793
5137,50.93281744575502
5138,51.135038262467184
5139,51.540793962605775
5140,51.52008052635193
5141,51.45585690441129
5142,51.85846236610414
5143,52.001334652074206
5144,52.385150404739385
5145,52.2049374602545
5146,52.20724276466369
5147,51.775650163904814
5148,51.4702178281148
5149,51.32749575313387
5150,51.381883473586996
5151,51.98124933026634
5152,52.276328943634034
5153,52.16612696367898
5154,52.333637937473085
5155,52.416503040186555
5156,52.46086709276833
5157,52.459544329961126
5158,52.499159554417886
5159,52.12838743044537
5160,52.197760276085965
5161,52.24590660387674
5162,51.84994910545351
5163,51.576797599919644
5164,51.603915549214676
5165,51.72002346458433
5166,51.622340908304864
5167,51.58661322949727
5168,51.605236161931366
5169,51.129450515401935
5170,51.61127807604473
5171,51.825255698013315
5172,51.828082226435335
5173,51.613266759745265
5174,51.680165581639606
5175,51.89939548721315
5176,52.397468792597444
5177,52.32132936909993
5178,52.389233560307794
5179,52.87938825734454
5180,53.31471635297139
5181,53.35230570289978
5182,53.55678391879855
5183,53.600287474187226
5184,53.52893861999512
5185,54.22514186075
5186,54.631905936958695
5187,54.51769859034222
5188,54.32285652533643
5189,54.156089178382025
5190,54.55717537816369
5191,54.018147245915735
5192,54.364173037271684
5193,54.27029793501961
5194,53.92668715960184
5195,53.59437300821941
5196,53.73743524030051
5197,53.35907208658853
5198,53.411431928380345
5199,53.54444774119061
5200,53.394179748535116
5201,53.89160720570886
5202,54.05576316045126
5203,53.79564759070991
5204,53.84132675884794
5205,53.99208582089742
5206,53.71069503211977
5207,53.50844834111534
5208,53.49374854011539
5209,54.100227150726326
5210,54.38258059861928
5211,54.608318980916366
5212,54.522313447443636
5213,54.66128007532756
5214,54.51245308189393
5215,54.63178790473942
5216,54.59738406422936
5217,54.76958014119466
5218,54.72888315849306
5219,54.77673579839069
5220,54.7139443953196
5221,54.62465509719852
5222,54.04458999989827
5223,54.0209949104309
5224,54.21211779369779
5225,53.96668020515443
5226,53.928579796473244
5227,53.526527741368604
5228,52.39576527544657
5229,52.65408604710894
5230,52.787783454386386
5231,52.55259796816507
5232,51.58236603597004
5233,52.392174443944306
5234,52.65878689422606
5235,53.174217648188275
5236,53.16043361358639
5237,53.14134199905394
5238,53.5792440905253
5239,53.602879511769615
5240,53.638440720494586
5241,53.60574821294151
5242,53.42078822975159
5243,53.65109637298583
5244,53.72303069127403
5245,53.616921057128906
5246,53.473582701238044
5247,53.45410935732526
5248,53.58015875845411
5249,53.33952893346152
5250,53.41173979028976
5251,53.43734745080132
5252,53.48869783465068
5253,53.36339110641477
5254,53.397168112691254
5255,53.44658311037339
5256,53.39735039218722
5257,53.36747156600952
5258,53.48958923365274
5259,53.663655069423875
5260,53.260313584136945
5261,53.019946677525795
5262,52.61518307456969
5263,52.12545143152874
5264,51.58601089019775
5265,51.90831023178102
5266,52.391853802108756
5267,52.79950135256451
5268,52.854570528284704
5269,52.791508705011985
5270,53.17390069618225
5271,53.39762900861106
5272,53.327574304072044
5273,53.106544800821936
5274,53.140517644627906
5275,53.573124704360964
5276,54.009437306594855
5277,53.77641039352417
5278,53.97958728080025
5279,54.01877832005819
5280,53.89594415194195
5281,53.744725671259566
5282,53.16829379323324
5283,52.83933809038797
5284,50.89873727022806
5285,50.93114579760232
5286,50.37946350148518
5287,50.07932583185831
5288,49.80356828991117
5289,50.726512101672974
5290,50.68113126620337
5291,50.883690852864596
5292,51.02598131510417
5293,51.033536257680254
5294,49.87599657910664
5295,49.50114156099956
5296,50.09779984563193
5297,49.82905633265178
5298,50.10819909324644
5299,50.68409451395673
5300,51.511655967585256
5301,51.67268291689553
5302,51.675764598973586
5303,51.405553881109306
5304,51.78542409502666
5305,50.815022181828816
5306,51.07613063167392
5307,50.90408380737307
5308,50.596519869032385
5309,50.78960152600606
5310,50.88905504112243
5311,50.82945271402997
5312,50.90935646909077
5313,51.032010166422516
5314,50.57525932864235
5315,50.33153118362426
5316,50.421388190587365
5317,51.212532288487765
5318,51.28662223682406
5319,51.770949789428734
5320,50.968521059163415
5321,50.954758912277214
5322,50.65880225028992
5323,50.62749444783527
5324,51.01942202809651
5325,50.81499576886496
5326,50.72267150980635
5327,50.950524809137974
5328,50.95806603996638
5329,51.0525965672629
5330,51.301776183255534
5331,51.32482094910939
5332,51.46207377751669
5333,51.36981769123076
5334,51.45725275204978
5335,50.789892776743564
5336,50.91898672503517
5337,50.79510983861286
5338,51.00143427847
5339,51.04615707969666
5340,51.093893889999386
5341,51.230223214085875
5342,51.224669926198324
5343,51.4315956736247
5344,51.50498382314043
5345,51.21453007392881
5346,51.147368483516175
5347,51.26471050872805
5348,50.86332255223594
5349,50.7386339389801
5350,50.7783099838257
5351,50.843818848292
5352,50.72963898353578
5353,50.44169401270549
5354,49.97555483714511
5355,50.031173994155125
5356,50.0422940172831
5357,49.79303720690406
5358,50.247515385691315
5359,50.14311294261387
5360,50.09819698982239
5361,49.98853954925537
5362,50.47965805575054
5363,50.16429082603454
5364,49.913416414388024
5365,49.25513987884523
5366,48.89360156351725
5367,48.90032910830179
5368,49.0232965581258
5369,49.04074331359866
5370,48.95096235326135
5371,49.190907572937014
5372,49.55648481203716
5373,49.39377018254601
5374,49.116520821507805
5375,48.900328205744394
5376,48.31213174120586
5377,48.4848907578786
5378,49.283612190755186
5379,49.56187561912536
5380,49.620471394348144
5381,49.84723039283754
5382,49.3461105009715
5383,49.340118938064606
5384,48.572260052871734
5385,48.189497609710706
5386,47.38956134274799
5387,47.66215373891194
5388,47.36073937950129
5389,47.569442986043306
5390,47.70247431271872
5391,47.64152393074035
5392,47.43356911989844
5393,47.80459213549299
5394,47.21107188097636
5395,47.735644581731144
5396,48.51770131759644
5397,49.42153895619711
5398,48.464904154078155
5399,48.589432825088515
5400,48.62709520149232
5401,48.11989671020508
5402,48.37778906974795
5403,49.22888880373636
5404,51.13027250493368
5405,51.31387117195129
5406,51.319579162979146
5407,51.45262268498741
5408,51.534594621276874
5409,51.821635200246185
5410,51.09674268976849
5411,50.02678316472372
5412,50.25098468920392
5413,50.23377163683573
5414,50.784886034266165
5415,50.95150749244692
5416,49.963491580835985
5417,49.808841454823835
5418,49.14087707659404
5419,48.97382522595725
5420,49.37475171597798
5421,49.33159275805154
5422,49.84118862088521
5423,49.83095998179118
5424,49.6472515359243
5425,50.69350023651127
5426,51.19826219596864
5427,50.80651110458374
5428,51.082349321619674
5429,50.71868806246803
5430,50.245285254414895
5431,50.286261057009035
5432,50.48499073740641
5433,50.395594222895305
5434,50.414784134419754
5435,51.476872168223075
5436,51.808951254781086
5437,52.30501390558882
5438,52.70038624394732
5439,52.4665778535207
5440,52.464826844787595
5441,52.26981882197065
5442,52.477559849548356
5443,52.22170578397118
5444,51.5206657663981
5445,50.300941297658284
5446,50.020033607991536
5447,48.62255498148601
5448,47.937045846394135
5449,47.63277927843729
5450,47.8449804655711
5451,47.30571848742169
5452,47.09310676231383
5453,47.816360531743356
5454,48.07726946029662
5455,47.83629153327943
5456,48.05582862131029
5457,45.859074067560805
5458,45.24949468866982
5459,44.277853254572534
5460,45.31381760724384
5461,43.63343269255505
5462,43.38601717351281
5463,43.76023080736797
5464,44.1617356945038
5465,45.778517088317855
5466,45.87946019744874
5467,44.45867409337364
5468,44.20890350049339
5469,43.24270569190978
5470,42.64721459859214
5471,42.413238282775865
5472,43.02395506617228
5473,42.249240934244774
5474,42.656559166717514
5475,44.32519374338784
5476,44.48448840522767
5477,46.02990193672179
5478,45.58813355414072
5479,44.64192597052257
5480,45.03746283442174
5481,45.66823011054994
5482,45.587106707572936
5483,46.34919737485252
5484,45.16240629768372
5485,43.79025565058391
5486,42.739369882329306
5487,42.41405088996889
5488,41.762915206909135
5489,41.50194674720767
5490,41.780584313456224
5491,41.42107915051778
5492,41.77957974726356
5493,42.205779398473105
5494,42.14746500727335
5495,41.56097270189925
5496,41.229011598968505
5497,41.243100223286916
5498,40.7862829559326
5499,40.323172851562475
5500,39.926747516123456
5501,39.83487152163189
5502,38.75480082880657
5503,38.373487664159136
5504,38.920196087900806
5505,38.6974026837667
5506,39.033637850824995
5507,38.08388898976642
5508,38.65719174359638
5509,37.499998211542774
5510,36.04148175264996
5511,36.58608219394683
5512,39.44657101529438
5513,39.85008186162313
5514,39.68090094184875
5515,40.70602596880595
5516,41.71283587455754
5517,42.399875125249245
5518,43.51576207860312
5519,44.80841969197589
5520,44.110380009206125
5521,42.553570243835445
5522,42.525990205128956
5523,43.13110807011925
5524,42.28040746383667
5525,42.125133039220195
5526,42.695677922821005
5527,43.11218707148232
5528,42.533293762588485
5529,42.50362393226622
5530,42.71515982068378
5531,42.78078232536316
5532,42.45181505584718
5533,42.14347932459514
5534,42.653691947301226
5535,42.68495929171243
5536,42.71217165896097
5537,41.71010132064819
5538,40.03898450608027
5539,39.171966888936375
5540,38.539168481445294
5541,37.732989030329385
5542,36.701788677469885
5543,36.666113946660374
5544,35.73262969843547
5545,37.291927855682395
5546,37.50607751731873
5547,36.81254236920675
5548,36.083908569463084
5549,35.76896340166727
5550,38.223320580291734
5551,38.88245269228617
5552,40.96446797587078
5553,42.401024663416564
5554,41.28123291905726
5555,39.747675394693985
5556,38.95827647972107
5557,38.34552986106872
5558,38.288197044754035
5559,40.566718124262486
5560,40.393161074447676
5561,40.130400848515826
5562,39.6206348587036
5563,39.637960780770435
5564,38.54801838061013
5565,38.11177933565774
5566,37.72867642584301
5567,37.11101615257266
5568,35.770180874252326
5569,35.68606011225383
5570,36.75505446383157
5571,37.314711758550025
5572,38.72802686525979
5573,37.75409587840124
5574,37.106086343129455
5575,36.862828251520774
5576,37.67380862388608
5577,38.23034909782409
5578,38.19388780822751
5579,37.95922770563761
5580,37.728226954650886
5581,38.8727036408742
5582,39.84771040547688
5583,39.05873395551048
5584,38.991349109395344
5585,38.34638996047976
5586,37.5305717305501
5587,36.784185508346546
5588,37.33061404724121
5589,36.79400091156731
5590,36.80103178287689
5591,36.53392844514392
5592,36.26715349667869
5593,36.14925385437013
5594,35.49718843625386
5595,34.78050186106363
5596,34.86189984118143
5597,34.03937643318174
5598,34.14615112800598
5599,33.78506762847902
5600,34.44375331217447
5601,34.20101278813681
5602,33.611412444178285
5603,33.3194006500244
5604,32.06888932603201
5605,32.00810041859945
5606,30.764796819114686
5607,29.736065452003498
5608,29.79113370622002
5609,29.164457363128655
5610,29.518270309766145
5611,29.600349902704025
5612,30.192682254854848
5613,29.559739022627326
5614,28.357705140813184
5615,27.939586512156893
5616,27.22067338320413
5617,26.249994625282284
5618,26.54670122102102
5619,26.911741602706893
5620,24.97932813911439
5621,24.69049026819865
5622,23.991815828832003
5623,23.70990725765227
5624,22.962683621215827
5625,22.298472726567574
5626,21.78211782239278
5627,22.9458307528178
5628,22.49396435564586
5629,22.543345501200356
5630,21.60364412053425
5631,21.039634533182777
5632,19.01861029345196
5633,21.70869573415121
5634,25.740001053492225
5635,27.31972983112336
5636,29.0107728404363
5637,31.230576970672608
5638,32.979599346705825
5639,31.521228755060818
5640,29.634617254511532
5641,28.562472233263655
5642,31.223305334218338
5643,33.29717107677459
5644,32.94171795107524
5645,32.98326578934989
5646,32.63589806696574
5647,33.57626049906412
5648,33.25747063770293
5649,31.98048973592124
5650,32.020954626019794
5651,33.249131119637255
5652,31.54514473718008
5653,29.091306041717537
5654,29.743972477531443
5655,30.806506694475807
5656,29.589458140246094
5657,28.236382019224607
5658,29.037703969955427
5659,28.8554719660441
5660,29.99624685503642
5661,29.182235225296015
5662,29.015879618136108
5663,29.480073026657113
5664,31.07257242857616
5665,31.11993237864176
5666,32.62433705107371
5667,32.64449023155031
5668,31.077782516733826
5669,31.65555818805695
5670,34.54448438517251
5671,33.05431692047118
5672,32.34626756661734
5673,32.29524280999502
5674,33.513319436491095
5675,27.38860091438294
5676,28.225628438949588
5677,27.624363127136228
5678,30.163597249476123
5679,37.60849689089458
5680,34.57995642255148
5681,33.70712858200073
5682,33.3809054880778
5683,34.50337266311647
5684,36.05147712313333
5685,32.261152512995395
5686,34.28133375129699
5687,36.980657086308774
5688,36.84481226730346
5689,35.64085936864218
5690,32.19119611682892
5691,25.36855586560567
5692,21.703233896382656
5693,20.847445577289946
5694,20.92516660092673
5695,22.93043171831766
5696,26.830554273923244
5697,24.336364898681648
5698,24.008248565546676
5699,23.678421554374694
5700,24.087604940732326
5701,24.2146032697042
5702,22.8140568939209
5703,22.742206943829853
5704,21.04221012738546
5705,20.848154699325555
5706,22.402486697578432
5707,22.659547649192803
5708,22.82992065353393
5709,23.78951870066326
5710,23.547197647921255
5711,24.30088554261525
5712,22.451889225451136
5713,20.748847381846108
5714,20.39625062287649
5715,20.052347781753546
5716,18.69040141283671
5717,17.388203855832415
5718,16.73742150383904
5719,16.713709497388205
5720,15.30833420667648
5721,15.156283316802982
5722,13.609386631838483
5723,11.713733681211018
5724,11.457274821217863
5725,13.996394180965424
5726,14.84129779952367
5727,15.082301308282219
5728,16.037756301244105
5729,13.714189095656074
5730,14.06161903324128
5731,14.663483159769147
5732,14.50596888561249
5733,14.997225056012471
5734,17.232668687184656
5735,17.135042739550276
5736,16.728964265823375
5737,15.248091041310623
5738,14.728279143079122
5739,14.29455378585543
5740,14.815472779623672
5741,14.698101232433325
5742,14.200418636163084
5743,13.892745779005685
5744,13.575531319173184
5745,12.987738230450953
5746,13.288618441502248
5747,13.446465931447346
5748,13.037566250769299
5749,13.116916190560655
5750,13.820999537209108
5751,14.243366176700592
5752,14.110880033079777
5753,14.363861590343054
5754,13.82601400783176
5755,13.574469538656876
5756,13.158483408387506
5757,11.77785282576879
5758,10.781221438980106
5759,10.2159588581721
5760,8.51283525722822
5761,7.831643763319659
5762,5.448431439439458
5763,6.290332892990109
5764,5.823769649348946
5765,5.9869521246274315
5766,6.192173495062296
5767,6.435720053799948
5768,7.4125829472405576
5769,6.890238275655107
5770,6.593600098005931
5771,6.084128355791454
5772,5.486727027495704
5773,4.980030205750467
5774,4.693826585785548
5775,6.003438973045347
5776,6.8178195539792394
5777,5.898092874701817
5778,6.012672789876421
5779,5.802008749469124
5780,5.638151620097388
5781,4.92941130505138
5782,4.791264696375529
5783,4.118883506695427
5784,3.8183133616050084
5785,4.116590093723932
5786,4.367302495201425
5787,5.027589052748679
5788,5.505034762080513
5789,4.273023665046691
5790,3.6820735500415163
5791,3.725298302443821
5792,3.6551723913113263
5793,3.3993081332206723
5794,3.388983137075105
5795,3.5934097836256016
5796,4.631091420555114
5797,4.982720725282032
5798,5.558888716006279
5799,5.949103847583131
5800,6.246625405947367
5801,6.187592638731002
5802,7.196775439771015
5803,7.410513316202162
5804,6.234665370353064
5805,7.5468908222357385
5806,7.377171412483853
5807,7.568289231220877
5808,7.548439181407289
5809,7.378915444612508
5810,6.1612289683909625
5811,6.712726454528172
5812,6.911338634093601
5813,7.3660113149325
5814,7.388639870882036
5815,7.430939728736872
5816,7.3852780120929085
5817,7.153429079262409
5818,8.999538956960047
5819,10.511367528422676
5820,10.492919211355844
5821,10.24321149969101
5822,10.541933654212952
5823,10.680038098748527
5824,8.632389208761854
5825,8.292530885473887
5826,8.332120761887236
5827,8.647132942740125
5828,9.084173937543238
5829,8.902390904045104
5830,8.217356383721034
5831,8.68123894720077
5832,8.960608331823348
5833,8.715577425352732
5834,9.948386196772262
5835,10.679265366109219
5836,12.332865215492253
5837,13.72074074554443
5838,14.118523136297858
5839,13.163437166468306
5840,12.461167661221822
5841,11.25059284969966
5842,11.11944068059921
5843,10.916743753941848
5844,11.705674115053812
5845,11.46802115478516
5846,11.605666287040714
5847,11.48803407487869
5848,11.106439415168754
5849,11.016993821300165
5850,11.007676793320972
5851,11.094161011028287
5852,11.202348046080262
5853,11.330126050790142
5854,11.335195938237506
5855,11.265818474896738
5856,11.66339489323298
5857,12.00540121439979
5858,12.025374651802911
5859,12.047671091383982
5860,12.089393930539632
5861,12.733997136751809
5862,13.531061275545756
5863,13.33632509177526
5864,12.882813466389967
5865,12.274517356204976
5866,12.834802272542312
5867,13.04880283028284
5868,12.159468752011794
5869,12.20156521810804
5870,12.403405158901215
5871,12.249792243162785
5872,12.680997686349768
5873,12.999582366371156
5874,13.139305014419556
5875,13.127884516843164
5876,12.750634812990828
5877,12.15592969582875
5878,12.156665920289361
5879,11.75109968131383
5880,12.008100049400333
5881,11.83063872769674
5882,12.830264200210573
5883,12.908469823169707
5884,13.335324883810685
5885,13.161106946881606
5886,12.935914535872145
5887,12.274610378074636
5888,12.162865366649628
5889,12.210147452649617
5890,12.645810228157044
5891,12.498432959742773
5892,13.015917506429888
5893,13.243748013051352
5894,13.480606904633838
5895,14.00895610968271
5896,14.581018949476872
5897,15.231660837268834
5898,15.541009273179375
5899,16.441691950607304
5900,16.665815618896488
5901,16.52312968584697
5902,16.573723869005843
5903,16.090947142092382
5904,15.816024137941996
5905,16.749823022079475
5906,17.157082560039708
5907,16.59805129038493
5908,16.90718718655904
5909,16.797387525177008
5910,17.096154741795853
5911,17.421592526435848
5912,17.483429413096115
5913,17.740579840151476
5914,17.712568912188217
5915,17.8214421333313
5916,17.979396172396353
5917,17.654726132520036
5918,16.799963374137878
5919,16.321133633963267
5920,16.79675010032653
5921,17.08482414652507
5922,17.1001117254893
5923,17.029753937784832
5924,17.055893017450963
5925,17.01026167112985
5926,16.886750835291547
5927,16.832337276522317
5928,17.1832504708608
5929,17.524627012920377
5930,17.643022267841136
5931,17.223051984142106
5932,17.700072990226744
5933,17.62315174249013
5934,17.100936335817973
5935,16.68495534612565
5936,17.029312797164916
5937,17.188147589047755
5938,16.9387663909912
5939,16.455974388617566
5940,16.22258641482989
5941,16.885308043352765
5942,17.007258701324467
5943,17.26474900185722
5944,17.36912814324697
5945,17.44040030597506
5946,17.87590829398745
5947,17.76287917429606
5948,18.523272642962148
5949,18.247637963994343
5950,17.216084879248495
5951,17.18877022705079
5952,17.10638928909302
5953,16.59885268119177
5954,16.44822940050761
5955,16.290227928447727
5956,15.479642956002545
5957,15.35833607606888
5958,15.116171565055847
5959,15.590311181418107
5960,14.860757350222263
5961,14.710778973388672
5962,14.696060434591203
5963,14.857919905916852
5964,15.027429941685998
5965,15.04966360845566
5966,15.6435961997895
5967,16.031392356300344
5968,16.416990052986144
5969,16.158918183771775
5970,16.01147829895019
5971,15.92847858562469
5972,15.732088856333784
5973,16.272047508716582
5974,16.185257780615483
5975,16.067773191642754
5976,16.296230613327037
5977,16.089202595579057
5978,16.018986895266032
5979,15.479515410573143
5980,15.777686325772612
5981,15.866039192136133
5982,15.676107640983945
5983,15.897012189420069
5984,16.11748793724378
5985,15.9545310921669
5986,15.487648662630715
5987,15.353107220776874
5988,15.305022683397917
5989,15.538471706295017
5990,15.60123060986201
5991,15.241752055104572
5992,15.305358249409991
5993,14.973094469070439
5994,15.020199395084374
5995,15.315043513298031
5996,15.348346505196893
5997,15.227539737383522
5998,15.248916731293999
5999,15.284428550052654
6000,15.173541527822278
6001,15.048142623379116
6002,15.100039569255278
6003,15.608308972372333
6004,16.091981370544424
6005,16.33743545487722
6006,16.879238492774967
6007,16.81594003938039
6008,16.887099355189015
6009,16.352304650847124
6010,16.52379320945741
6011,16.837011714299514
6012,16.339250668462125
6013,16.296074673175813
6014,16.459028244336444
6015,15.694755491928824
6016,14.991068141523993
6017,15.002547942988084
6018,14.857824909178412
6019,15.145331629644113
6020,15.346077094109855
6021,15.259628763580311
6022,15.354211825402576
6023,15.568675509166725
6024,15.610307642841338
6025,14.883281244564063
6026,14.777632607618973
6027,14.578152412827809
6028,14.479551985740663
6029,14.65990979779561
6030,14.62871654202143
6031,14.424819580920532
6032,15.088241706007995
6033,15.600163630771636
6034,15.830876086303174
6035,15.873798118913735
6036,16.24495868301392
6037,16.02519824740092
6038,16.26546573918661
6039,16.41607796532313
6040,16.61575247392654
6041,16.720947462972003
6042,16.48199682833353
6043,16.412711202430735
6044,16.354742433675128
6045,16.63741889413653
6046,16.79463592119217
6047,16.826637119229638
6048,17.152347846476246
6049,17.14497718414125
6050,16.903954268010455
6051,16.80735401029586
6052,16.99849386383692
6053,17.22980848630724
6054,17.081379360943746
6055,16.942877712186178
6056,16.881181652477796
6057,17.068165878550214
6058,17.456439999916434
6059,17.79406484203339
6060,17.903339794095366
6061,17.99807387402852
6062,17.824402088437786
6063,17.821254437846232
6064,18.012539642715456
6065,18.125189931869517
6066,18.40318326009115
6067,18.64447656606038
6068,18.573455193583165
6069,18.58328340824672
6070,18.61718318470546
6071,18.58235524902343
6072,19.231271546999608
6073,19.654500732739766
6074,18.659156337738047
6075,18.276974065335594
6076,18.572230825932817
6077,18.40697817001343
6078,18.383831919034325
6079,18.44811301911672
6080,18.175538421948747
6081,17.63052569141388
6082,17.762456196794062
6083,18.230725434430443
6084,17.907573080444333
6085,17.98576820259094
6086,17.62936251595815
6087,17.395658089383446
6088,16.42361876703898
6089,16.276940327771506
6090,17.238878815905256
6091,17.169368285887586
6092,17.068326956431072
6093,16.90657884350732
6094,16.329172104740152
6095,16.258079196330478
6096,16.045072523307805
6097,16.246321907424925
6098,15.438708705520629
6099,15.703603375530243
6100,15.566262169837959
6101,15.33822583519618
6102,15.579207225163774
6103,16.079310715230307
6104,15.840522876330777
6105,15.597470257672812
6106,15.750040625540409
6107,15.79996686125524
6108,15.425527204814097
6109,14.937552705605832
6110,15.208817279402417
6111,15.08427423845926
6112,15.393943845987316
6113,15.572788643105833
6114,15.503733348524001
6115,15.712877804724375
6116,15.825272018732347
6117,15.787095432574834
6118,15.805052319145208
6119,15.821647059599554
6120,15.65219817352296
6121,15.47374384994507
6122,15.109759015019733
6123,15.45942984084175
6124,15.270301663207997
6125,14.635457233683274
6126,14.45454027927716
6127,14.062841296577453
6128,13.870189010206861
6129,14.059745271714522
6130,14.617237300986352
6131,14.831523025226582
6132,15.003055036862696
6133,15.160618977128895
6134,15.62153674910864
6135,15.610301457795643
6136,15.411003797928485
6137,14.142804828357692
6138,13.623110737355558
6139,13.668722215599487
6140,13.511790031814584
6141,13.656445271767508
6142,13.713030526606254
6143,14.123431848494208
6144,14.316917220878608
6145,14.026351506834933
6146,14.04205313653946
6147,14.078144432290406
6148,14.391900704565503
6149,14.341466183739612
6150,14.220960950152072
6151,14.005804007309958
6152,13.961594263921471
6153,13.939637671025592
6154,13.658731762695322
6155,13.236445743746984
6156,13.15820520273844
6157,13.244494645245872
6158,13.184371568902332
6159,13.22568416838419
6160,13.353848056207383
6161,13.08968508612314
6162,12.8911633417175
6163,12.926660373401647
6164,12.62379444068273
6165,12.632361623839737
6166,12.585502640192855
6167,12.628216783101227
6168,12.368272754488594
6169,12.389825061416632
6170,13.07653654991332
6171,13.257521037828358
6172,13.48347478440149
6173,13.241156919002528
6174,13.354177828375498
6175,13.59215209331512
6176,13.561967756621048
6177,13.947344636440276
6178,13.702782087198893
6179,13.700068261973065
6180,13.572826905473066
6181,13.445179457092278
6182,13.708230445940531
6183,13.681075353018446
6184,13.512130816241681
6185,13.192358670838669
6186,13.529396875381464
6187,13.298626299985246
6188,13.242271972588133
6189,13.129083917903902
6190,13.156247992515556
6191,13.240476268895462
6192,13.203432904370631
6193,13.466812816397345
6194,13.42985006394159
6195,13.333868074371704
6196,13.230813381163273
6197,13.16683175163269
6198,13.430992658038361
6199,13.355191751257568
6200,12.65564519707362
6201,12.018067668946578
6202,12.21412447420756
6203,11.940810443973536
6204,11.528943512789407
6205,11.509020729509992
6206,11.465317831055314
6207,11.205153663698832
6208,11.286420693088719
6209,11.49758755235672
6210,11.522018575127916
6211,11.443376229258938
6212,11.474443663198228
6213,11.42834055900574
6214,11.470991307874156
6215,12.029896059036258
6216,12.372313669872291
6217,12.634953972226096
6218,12.343865174961092
6219,12.474741742207021
6220,12.372388479733674
6221,12.14559364136741
6222,12.134596354454512
6223,11.931343884023033
6224,11.732807570489252
6225,11.704248342895506
6226,11.612758565281382
6227,11.306114208157858
6228,11.175024407227836
6229,11.23580550653139
6230,11.166784974166323
6231,11.303094057037713
6232,11.04006162796021
6233,11.204437270832065
6234,11.607531713040666
6235,11.78513866214751
6236,11.693719139226278
6237,11.63932903812499
6238,11.931445765813187
6239,12.593084485853279
6240,12.716926799138392
6241,12.58421498654684
6242,12.46730120994023
6243,12.341087155483937
6244,12.585246979840594
6245,12.594032698849276
6246,12.641644014844445
6247,12.904551916980747
6248,13.278859912890475
6249,13.073457439813158
6250,13.23320683646883
6251,13.367059968090045
6252,13.329874003696426
6253,13.306524695078528
6254,13.323489958817618
6255,14.106272713661188
